Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/24/2009,15,7,-60.971904,7.42E-08,8.74E-06,84.96603,1.6188,0.13754,0.092839,6.10338,4703,6,7,12533,13441,3629.378946, 21:20:11.48,4382111.757,694147.3514
8/24/2009,16,3,-45.217712,2.88E-05,8.74E-06,32967.20962,1.6188,53.36732,0.957525,2.502201,49733,2,3,13442,14373,3875.028188, 21:22:04.59,4382046.766,693917.4358
8/24/2009,16,4,-46.885331,2.00E-05,8.74E-06,22915.92309,1.6188,37.0963,0.977163,3.508719,50753,3,4,13442,14373,3875.028188, 21:22:04.59,4382046.766,693917.4358
8/24/2009,16,5,-51.943598,6.31E-06,8.74E-06,7221.50161,1.6188,11.69017,0.986924,4.50153,51260,4,5,13442,14373,3875.028188, 21:22:04.59,4382046.766,693917.4358
8/24/2009,16,6,-57.545386,1.74E-06,8.74E-06,1989.73813,1.6188,3.22099,0.987714,5.490807,51301,5,6,13442,14373,3875.028188, 21:22:04.59,4382046.766,693917.4358
8/24/2009,16,7,-57.833175,3.01E-07,8.74E-06,344.36588,1.6188,0.55746,0.182656,6.182682,9487,6,7,13442,14373,3875.028188, 21:22:04.59,4382046.766,693917.4358
8/24/2009,17,3,-45.823627,2.63E-05,8.74E-06,30091.92315,1.6188,48.71281,1.004868,2.500765,52416,2,3,14374,15309,4125.661848, 21:24:00.16,4381905.995,693713.7165
8/24/2009,17,4,-45.71301,2.70E-05,8.74E-06,30868.22137,1.6188,49.96948,1.004868,3.505633,52416,3,4,14374,15309,4125.661848, 21:24:00.16,4381905.995,693713.7165
8/24/2009,17,5,-49.409831,1.13E-05,8.74E-06,12878.73052,1.6188,20.84809,0.982093,4.499752,51228,4,5,14374,15309,4125.661848, 21:24:00.16,4381905.995,693713.7165
8/24/2009,17,6,-57.635255,9.18E-07,8.74E-06,1051.0748,1.6188,1.70148,0.532667,5.301871,27785,5,6,14374,15309,4125.661848, 21:24:00.16,4381905.995,693713.7165
8/24/2009,18,3,-44.7919,3.33E-05,8.74E-06,38161.25396,1.6188,61.77544,1.004868,2.500765,49280,2,3,15310,16189,4384.752062, 21:26:01.43,4381882.773,693554.688
8/24/2009,18,4,-46.545107,2.23E-05,8.74E-06,25486.01361,1.6188,41.25676,1.004868,3.505633,49280,3,4,15310,16189,4384.752062, 21:26:01.43,4381882.773,693554.688
8/24/2009,18,5,-49.023833,1.16E-05,8.74E-06,13288.44078,1.6188,21.51133,0.927158,4.478378,45469,4,5,15310,16189,4384.752062, 21:26:01.43,4381882.773,693554.688
8/24/2009,18,6,-51.120692,5.11E-07,8.74E-06,585.35763,1.6188,0.94758,0.066189,5.06134,3246,5,6,15310,16189,4384.752062, 21:26:01.43,4381882.773,693554.688
8/24/2009,19,3,-45.94575,2.56E-05,8.74E-06,29257.52883,1.6188,47.36209,1.004868,2.500765,53368,2,3,16190,17142,4625.519171, 21:27:54.34,4382070.269,693705.3065
8/24/2009,19,4,-47.587038,1.75E-05,8.74E-06,20049.74291,1.6188,32.45652,1.004868,3.505633,53368,3,4,16190,17142,4625.519171, 21:27:54.34,4382070.269,693705.3065
8/24/2009,19,5,-50.466506,8.85E-06,8.74E-06,10132.84685,1.6188,16.40305,0.98555,4.500892,52342,4,5,16190,17142,4625.519171, 21:27:54.34,4382070.269,693705.3065
8/24/2009,19,6,-57.339522,8.06E-07,8.74E-06,922.51592,1.6188,1.49337,0.43674,5.374931,23195,5,6,16190,17142,4625.519171, 21:27:54.34,4382070.269,693705.3065
8/24/2009,19,7,-58.663562,1.06E-08,8.74E-06,12.10948,1.6188,0.0196,0.007776,6.025647,413,6,7,16190,17142,4625.519171, 21:27:54.34,4382070.269,693705.3065
8/24/2009,20,3,-44.519646,3.55E-05,8.74E-06,40630.11078,1.6188,65.77202,1.004868,2.500765,53088,2,3,17143,18090,4875.358988, 21:29:51.82,4382260.928,693865.9448
8/24/2009,20,4,-45.848908,2.61E-05,8.74E-06,29917.26373,1.6188,48.43007,1.004868,3.505633,53088,3,4,17143,18090,4875.358988, 21:29:51.82,4382260.928,693865.9448
8/24/2009,20,5,-52.95489,4.98E-06,8.74E-06,5699.95028,1.6188,9.22708,0.983233,4.499828,51945,4,5,17143,18090,4875.358988, 21:29:51.82,4382260.928,693865.9448
8/24/2009,20,6,-59.030795,6.61E-07,8.74E-06,756.14576,1.6188,1.22405,0.528423,5.329623,27917,5,6,17143,18090,4875.358988, 21:29:51.82,4382260.928,693865.9448
8/24/2009,20,7,-53.413021,1.73E-09,8.74E-06,1.9749,1.6188,0.0032,0.000379,6.020496,20,6,7,17143,18090,4875.358988, 21:29:51.82,4382260.928,693865.9448
8/24/2009,21,3,-44.567613,3.51E-05,8.74E-06,40183.83082,1.6188,65.04959,1.004868,2.500765,48384,2,3,18091,18954,5133.858828, 21:31:58.45,4382438.787,694026.8486
8/24/2009,21,4,-46.168421,2.28E-05,8.74E-06,26113.76756,1.6188,42.27297,0.944079,3.485565,45457,3,4,18091,18954,5133.858828, 21:31:58.45,4382438.787,694026.8486
8/24/2009,21,5,-53.967419,1.37E-06,8.74E-06,1563.62781,1.6188,2.5312,0.340543,4.28763,16397,4,5,18091,18954,5133.858828, 21:31:58.45,4382438.787,694026.8486
8/24/2009,22,3,-45.246083,3.00E-05,8.74E-06,34371.96483,1.6188,55.64134,1.004868,2.500765,52528,2,3,18955,19892,5374.693053, 21:33:48.89,4382361.275,693799.4795
8/24/2009,22,4,-46.277188,2.37E-05,8.74E-06,27107.77088,1.6188,43.88206,1.004868,3.505633,52528,3,4,18955,19892,5374.693053, 21:33:48.89,4382361.275,693799.4795
8/24/2009,22,5,-52.420882,5.51E-06,8.74E-06,6308.77039,1.6188,10.21264,0.962342,4.49127,50305,4,5,18955,19892,5374.693053, 21:33:48.89,4382361.275,693799.4795
8/24/2009,22,6,-55.850081,5.84E-07,8.74E-06,668.18513,1.6188,1.08166,0.224492,5.1457,11735,5,6,18955,19892,5374.693053, 21:33:48.89,4382361.275,693799.4795
8/24/2009,23,3,-44.12308,3.89E-05,8.74E-06,44514.82681,1.6188,72.0606,1.004868,2.500765,52640,2,3,19893,20832,5625.084251, 21:35:44.39,4382221.665,693592.1052
8/24/2009,23,4,-47.400561,1.83E-05,8.74E-06,20929.3908,1.6188,33.8805,1.004868,3.505633,52640,3,4,19893,20832,5625.084251, 21:35:44.39,4382221.665,693592.1052
8/24/2009,23,5,-49.437047,9.28E-06,8.74E-06,10624.3242,1.6188,17.19866,0.815272,4.443715,42708,4,5,19893,20832,5625.084251, 21:35:44.39,4382221.665,693592.1052
8/24/2009,23,6,-53.433577,1.02E-06,8.74E-06,1169.06052,1.6188,1.89248,0.22516,5.245974,11795,5,6,19893,20832,5625.084251, 21:35:44.39,4382221.665,693592.1052
8/24/2009,24,3,-48.193644,1.50E-05,8.74E-06,17122.56921,1.6188,27.71802,0.986802,2.500447,48229,2,3,20833,21709,5881.832665, 21:37:47.62,4382180.702,693404.2667
8/24/2009,24,4,-48.042205,1.43E-05,8.74E-06,16378.7766,1.6188,26.51396,0.911588,3.48608,44553,3,4,20833,21709,5881.832665, 21:37:47.62,4382180.702,693404.2667
8/24/2009,24,5,-50.846702,1.75E-06,8.74E-06,1998.24979,1.6188,3.23477,0.212137,4.20341,10368,4,5,20833,21709,5881.832665, 21:37:47.62,4382180.702,693404.2667
8/24/2009,25,3,-40.889496,8.19E-05,8.74E-06,93726.64507,1.6188,151.72469,1.004868,2.500765,52976,2,3,21710,22655,6123.884327, 21:39:39.81,4382346.99,693579.1622
8/24/2009,25,4,-48.093423,1.54E-05,8.74E-06,17612.38162,1.6188,28.51092,0.991875,3.502981,52291,3,4,21710,22655,6123.884327, 21:39:39.81,4382346.99,693579.1622
8/24/2009,25,5,-47.93464,1.31E-05,8.74E-06,14984.97096,1.6188,24.25767,0.81361,4.458399,42893,4,5,21710,22655,6123.884327, 21:39:39.81,4382346.99,693579.1622
8/24/2009,25,6,-47.002083,1.45E-06,8.74E-06,1662.42971,1.6188,2.69114,0.07282,5.093175,3839,5,6,21710,22655,6123.884327, 21:39:39.81,4382346.99,693579.1622
8/24/2009,26,3,-44.730644,3.38E-05,8.74E-06,38703.31908,1.6188,62.65293,1.004868,2.500765,47432,2,3,22656,23502,6363.470229, 21:41:29.88,4382520.218,693743.4415
8/24/2009,26,4,-45.271754,2.98E-05,8.74E-06,34169.39261,1.6188,55.31341,1.004868,3.505633,47432,3,4,22656,23502,6363.470229, 21:41:29.88,4382520.218,693743.4415
8/24/2009,26,5,-52.100293,5.31E-06,8.74E-06,6079.95836,1.6188,9.84224,0.861443,4.444483,40662,4,5,22656,23502,6363.470229, 21:41:29.88,4382520.218,693743.4415
8/24/2009,26,6,-53.469845,9.34E-09,8.74E-06,10.69013,1.6188,0.01731,0.002076,5.009091,98,5,6,22656,23502,6363.470229, 21:41:29.88,4382520.218,693743.4415
8/24/2009,27,3,-44.073904,3.93E-05,8.74E-06,45021.73985,1.6188,72.88119,1.004868,2.500765,51128,2,3,23503,24415,6625.550526, 21:43:29.72,4382568.801,693685.8726
8/24/2009,27,4,-45.796358,2.65E-05,8.74E-06,30281.4595,1.6188,49.01963,1.004868,3.505633,51128,3,4,23503,24415,6625.550526, 21:43:29.72,4382568.801,693685.8726
8/24/2009,27,5,-49.977498,7.75E-06,8.74E-06,8868.17176,1.6188,14.3558,0.770691,4.401917,39213,4,5,23503,24415,6625.550526, 21:43:29.72,4382568.801,693685.8726
8/24/2009,28,3,-48.887924,1.30E-05,8.74E-06,14860.04872,1.6188,24.05545,1.004868,2.500765,51408,2,3,24416,25333,6873.521345, 21:45:21.97,4382456.83,693466.7108
8/24/2009,28,4,-48.980449,1.24E-05,8.74E-06,14151.78627,1.6188,22.90891,0.977581,3.494871,50012,3,4,24416,25333,6873.521345, 21:45:21.97,4382456.83,693466.7108
8/24/2009,28,5,-50.753252,3.21E-06,8.74E-06,3676.80134,1.6188,5.95201,0.382025,4.316272,19544,4,5,24416,25333,6873.521345, 21:45:21.97,4382456.83,693466.7108
8/24/2009,29,3,-50.219354,9.55E-06,8.74E-06,10936.02525,1.6188,17.70324,1.004827,2.500745,48998,2,3,25334,26208,7129.163834, 21:47:20.22,4382447.217,693375.2219
8/24/2009,29,4,-49.287066,9.06E-06,8.74E-06,10373.6048,1.6188,16.79279,0.769011,3.440486,37499,3,4,25334,26208,7129.163834, 21:47:20.22,4382447.217,693375.2219
8/24/2009,29,5,-44.322138,3.01E-06,8.74E-06,3448.50327,1.6188,5.58244,0.081497,4.143538,3974,4,5,25334,26208,7129.163834, 21:47:20.22,4382447.217,693375.2219
8/24/2009,30,3,-46.902513,2.05E-05,8.74E-06,23472.60829,1.6188,37.99746,1.004868,2.500765,53592,2,3,26209,27165,7375.468211, 21:49:12.87,4382644.336,693520.7629
8/24/2009,30,4,-48.508008,1.42E-05,8.74E-06,16218.54284,1.6188,26.25458,1.004868,3.505633,53592,3,4,26209,27165,7375.468211, 21:49:12.87,4382644.336,693520.7629
8/24/2009,30,5,-49.859076,4.81E-06,8.74E-06,5503.75806,1.6188,8.90948,0.46544,4.25003,24823,4,5,26209,27165,7375.468211, 21:49:12.87,4382644.336,693520.7629
8/24/2009,31,3,-47.015014,2.00E-05,8.74E-06,22872.37305,1.6188,37.0258,1.004868,2.500765,50680,2,3,27166,28070,7633.053537, 21:51:18.35,4382831.71,693659.6653
8/24/2009,31,4,-45.573423,2.78E-05,8.74E-06,31873.96116,1.6188,51.59757,1.004789,3.505597,50676,3,4,27166,28070,7633.053537, 21:51:18.35,4382831.71,693659.6653
8/24/2009,31,5,-50.023317,4.49E-06,8.74E-06,5142.32959,1.6188,8.3244,0.451636,4.239678,22778,4,5,27166,28070,7633.053537, 21:51:18.35,4382831.71,693659.6653
8/24/2009,32,3,-49.003106,1.26E-05,8.74E-06,14471.11569,1.6188,23.42584,1.004868,2.500765,53312,2,3,28071,29022,7873.326979, 21:53:12.66,4382744.123,693436.0656
8/24/2009,32,4,-46.08437,2.30E-05,8.74E-06,26339.22897,1.6188,42.63794,0.933978,3.478401,49551,3,4,28071,29022,7873.326979, 21:53:12.66,4382744.123,693436.0656
8/24/2009,32,5,-48.207239,2.07E-06,8.74E-06,2367.0117,1.6188,3.83172,0.136842,4.168079,7260,4,5,28071,29022,7873.326979, 21:53:12.66,4382744.123,693436.0656
8/24/2009,33,3,-45.067523,3.12E-05,8.74E-06,35678.56512,1.6188,57.75646,1.001051,2.498993,49037,2,3,29023,29901,8119.365266, 21:55:05.27,4382667.937,693203.0749
8/24/2009,33,4,-47.370027,5.91E-06,8.74E-06,6762.35086,1.6188,10.94689,0.322401,3.252121,15793,3,4,29023,29901,8119.365266, 21:55:05.27,4382667.937,693203.0749
8/24/2009,34,3,-47.120755,1.94E-05,8.74E-06,22239.98941,1.6188,36.00209,1.001167,2.499693,51665,2,3,29902,30827,8370.518319, 21:57:04.71,4382824.024,693289.5827
8/24/2009,34,4,-44.378179,1.78E-05,8.74E-06,20402.45539,1.6188,33.02749,0.488424,3.276417,25205,3,4,29902,30827,8370.518319, 21:57:04.71,4382824.024,693289.5827
8/24/2009,35,3,-49.346344,1.17E-05,8.74E-06,13371.44071,1.6188,21.64569,1.004868,2.500765,46592,2,3,30828,31659,8615.253512, 21:58:53.22,4383001.996,693449.0536
8/24/2009,35,4,-44.795151,3.04E-05,8.74E-06,34822.93442,1.6188,56.37137,0.91765,3.46373,42548,3,4,30828,31659,8615.253512, 21:58:53.22,4383001.996,693449.0536
8/24/2009,36,3,-48.33978,1.47E-05,8.74E-06,16852.90412,1.6188,27.28148,1.004499,2.5006,51613,2,3,31660,32581,8874.760526, 22:00:52.36,4383053.955,693387.9562
8/24/2009,36,4,-42.022346,4.67E-05,8.74E-06,53451.65293,1.6188,86.52754,0.743862,3.387855,38221,3,4,31660,32581,8874.760526, 22:00:52.36,4383053.955,693387.9562
8/24/2009,37,3,-47.452863,1.39E-05,8.74E-06,15963.24964,1.6188,25.84131,0.775719,2.423077,40074,2,3,32582,33508,9129.440848, 22:02:45.57,4382977.52,693146.1261
8/24/2009,37,4,-43.406792,3.49E-06,8.74E-06,3996.52606,1.6188,6.46958,0.076499,3.146834,3952,3,4,32582,33508,9129.440848, 22:02:45.57,4382977.52,693146.1261
8/24/2009,38,3,-44.834998,1.35E-05,8.74E-06,15477.66671,1.6188,25.05525,0.411625,2.257174,20416,2,3,33509,34398,9378.859385, 22:04:46.99,4383073.415,693016.3005
8/24/2009,39,3,-44.975064,2.41E-05,8.74E-06,27557.21465,1.6188,44.60962,0.7569,2.38796,38680,2,3,34399,35315,9620.961799, 22:06:36.49,4383306.309,693077.863
8/24/2009,40,3,-42.940739,1.62E-05,8.74E-06,18497.77993,1.6188,29.94421,0.318046,2.192376,15686,2,3,35316,36200,9884.668704, 22:08:35.34,4383427.056,693017.801
8/24/2009,41,3,-48.129812,1.55E-07,8.74E-06,177.41726,1.6188,0.2872,0.010076,2.030888,493,2,3,36201,37078,10115.40214, 22:10:21.05,4383367.588,692795.5413
8/24/2009,1,1,-47.315785,0.000282631,3.19E-05,11622.25782,1.6188,18.81411,15.233473,10.479343,826020,0,20,0,972,118.438262, 20:52:53.93,4381180.624,694422.0845
8/24/2009,2,1,-46.193863,0.00045649,3.19E-05,15048.13596,1.6188,24.35992,19.002781,10.479343,872616,0,20,973,1796,363.351213, 20:54:44.06,4381379.24,694556.8525
8/24/2009,3,1,-48.143767,0.00023787,3.19E-05,9604.88694,1.6188,15.54839,15.513746,10.479343,791073,0,20,1797,2711,624.696042, 20:56:44.67,4381332.447,694337.8412
8/24/2009,4,1,-47.570812,0.000249724,3.19E-05,10959.4242,1.6188,17.74112,14.273878,10.479343,693645,0,20,2712,3583,881.285196, 20:58:43.51,4381353.57,694265.4842
8/24/2009,5,1,-43.880827,0.000555136,3.19E-05,25632.22441,1.6188,41.49344,13.566944,10.479343,634341,0,20,3584,4422,1115.295854, 21:00:28.47,4381526.878,694416.7699
8/24/2009,6,1,-43.350891,0.000878472,3.19E-05,28958.75369,1.6188,46.87843,19.002781,10.479343,970044,0,20,4423,5338,1377.246848, 21:02:27.90,4381531.439,694270.8149
8/24/2009,7,1,-44.95949,0.000438648,3.19E-05,19994.93265,1.6188,32.3678,13.742495,10.479343,663993,0,20,5339,6205,1617.131609, 21:04:17.42,4381447.302,694046.042
8/24/2009,8,1,-45.344499,0.000555095,3.19E-05,18298.65073,1.6188,29.62186,19.002781,10.479343,967926,0,20,6206,7119,1874.421532, 21:06:15.23,4381596.016,694104.6296
8/24/2009,9,1,-43.695337,0.000585274,3.19E-05,26750.70942,1.6188,43.30405,13.705446,10.479343,643872,0,20,7120,7962,2115.451631, 21:08:03.49,4381787.771,694250.3207
8/24/2009,10,1,-44.37532,0.000693881,3.19E-05,22873.72851,1.6188,37.02799,19.002781,10.479343,963690,0,20,7963,8872,2373.175322, 21:10:05.18,4381819.559,694163.6384
8/24/2009,11,1,-45.906826,0.00048768,3.19E-05,16076.30942,1.6188,26.02433,19.002781,10.479343,954159,0,20,8873,9773,2624.009234, 21:11:56.89,4381719.468,693935.3416
8/24/2009,12,1,-44.285953,0.000562265,3.19E-05,23349.29137,1.6188,37.79783,15.084682,10.479343,733887,0,20,9774,10646,2871.658177, 21:13:46.07,4381598.126,693721.6988
8/24/2009,13,1,-45.519779,0.000533138,3.19E-05,17574.82889,1.6188,28.45013,19.002781,10.479343,981693,0,20,10647,11573,3123.191229, 21:15:45.96,4381755.725,693809.26
8/24/2009,14,1,-45.073294,0.000590864,3.19E-05,19477.78424,1.6188,31.53064,19.002781,10.479343,1017699,0,20,11574,12534,3376.696445, 21:17:42.67,4381958.917,693960.145
8/24/2009,15,1,-46.566298,0.000356151,3.19E-05,13811.44828,1.6188,22.35797,16.153411,10.479343,816489,0,20,12535,13441,3629.497626, 21:20:11.53,4382111.764,694147.2326
8/24/2009,16,1,-44.634145,0.000653736,3.19E-05,21550.35846,1.6188,34.88572,19.002781,10.479343,988047,0,20,13442,14374,3875.139872, 21:22:04.64,4382046.708,693917.341
8/24/2009,17,1,-43.188854,0.000911868,3.19E-05,30059.62661,1.6188,48.66052,19.002781,10.479343,991224,0,20,14375,15310,4125.760855, 21:24:00.21,4381905.965,693713.621
8/24/2009,18,1,-41.671877,0.000996269,3.19E-05,42626.65882,1.6188,69.00404,14.640779,10.479343,718002,0,20,15311,16190,4384.854949, 21:26:01.48,4381882.861,693554.7425
8/24/2009,19,1,-43.75174,0.00080102,3.19E-05,26405.5345,1.6188,42.74528,19.002781,10.479343,1008168,0,20,16191,17142,4625.359512, 21:27:54.26,4382070.149,693705.2021
8/24/2009,20,1,-43.128311,0.000628463,3.19E-05,30481.60991,1.6188,49.34363,12.915483,10.479343,683055,0,20,17143,18091,4875.463888, 21:29:51.87,4382261.002,693866.0195
8/24/2009,21,1,-46.327451,0.000442662,3.19E-05,14592.30476,1.6188,23.62202,19.002781,10.479343,914976,0,20,18092,18955,5133.970755, 21:31:58.50,4382438.762,694026.7392
8/24/2009,22,1,-45.309086,0.00055964,3.19E-05,18448.46883,1.6188,29.86438,19.002781,10.479343,993342,0,20,18956,19893,5374.79235, 21:33:48.94,4382361.232,693799.3903
8/24/2009,23,1,-42.768193,0.001004611,3.19E-05,33116.89572,1.6188,53.60963,19.002781,10.479343,995460,0,20,19894,20833,5625.189342, 21:35:44.44,4382221.626,693592.0073
8/24/2009,24,1,-44.845437,0.000459354,3.19E-05,20526.99189,1.6188,33.22909,14.018177,10.482533,684344,0,20,20834,21709,5881.670535, 21:37:47.55,4382180.597,693404.143
8/24/2009,25,1,-43.578153,0.00032519,3.19E-05,27482.33818,1.6188,44.48841,7.41229,10.479343,390771,0,20,21710,22655,6123.726487, 21:39:39.74,4382346.863,693579.0682
8/24/2009,26,1,-46.995987,0.000379506,3.19E-05,12510.37438,1.6188,20.25179,19.002781,10.479343,899091,0,20,22656,23504,6363.580127, 21:41:29.93,4382520.302,693743.5125
8/24/2009,27,1,-45.819629,0.00049757,3.19E-05,16402.34855,1.6188,26.55212,19.002781,10.479343,965808,0,20,23505,24416,6625.393111, 21:43:29.64,4382568.871,693686.0144
8/24/2009,28,1,-44.501198,0.000674058,3.19E-05,22220.26369,1.6188,35.97016,19.002781,10.479343,973221,0,20,24417,25335,6873.62182, 21:45:22.01,4382456.783,693466.6218
8/24/2009,29,1,-44.749724,0.000394031,3.19E-05,20984.40102,1.6188,33.96955,11.762591,10.479343,572919,0,20,25336,26209,7129.269766, 21:47:20.27,4382447.298,693375.2912
8/24/2009,30,1,-42.348866,0.001106447,3.19E-05,36473.91129,1.6188,59.04397,19.002781,10.479343,1013463,0,20,26210,27166,7375.569881, 21:49:12.93,4382644.424,693520.814
8/24/2009,31,1,-45.6512,0.000517246,3.19E-05,17050.96465,1.6188,27.6021,19.002781,10.479343,957336,0,20,27167,28070,7633.159659, 21:51:18.40,4382831.693,693659.56
8/24/2009,32,1,-42.560605,0.001053796,3.19E-05,34738.2914,1.6188,56.23435,19.002781,10.479343,1008168,0,20,28071,29022,7873.444605, 21:53:12.71,4382744.085,693435.9548
8/24/2009,33,1,-44.766222,0.000634154,3.19E-05,20904.8382,1.6188,33.84075,19.002781,10.479343,929802,0,20,29023,29900,8119.193973, 21:55:05.19,4382667.981,693203.2414
8/24/2009,34,1,-43.966703,0.000762337,3.19E-05,25130.35594,1.6188,40.68102,19.002781,10.479343,981693,0,20,29901,30827,8370.621346, 21:57:04.76,4382824.105,693289.6486
8/24/2009,35,1,-44.071221,0.000744209,3.19E-05,24532.787,1.6188,39.71368,19.002781,10.479343,881088,0,20,30828,31659,8615.375971, 21:58:53.27,4383002.056,693449.1613
8/24/2009,36,1,-45.503336,0.00053516,3.19E-05,17641.496,1.6188,28.55805,19.002781,10.479343,977457,0,20,31660,32582,8874.866129, 22:00:52.41,4383053.929,693387.8537
8/24/2009,37,1,-45.278735,0.000563565,3.19E-05,18577.85133,1.6188,30.07383,19.002781,10.479343,980634,0,20,32583,33508,9129.293854, 22:02:45.50,4382977.523,693146.273
8/24/2009,38,1,-44.261561,0.000712297,3.19E-05,23480.80068,1.6188,38.01072,19.002781,10.479343,942510,0,20,33509,34398,9378.670652, 22:04:46.92,4383073.237,693016.2388
8/24/2009,39,1,-43.292965,0.000838869,3.19E-05,29347.58954,1.6188,47.50788,17.90567,10.479343,916035,0,20,34399,35316,9620.785996, 22:06:36.42,4383306.139,693077.8183
8/24/2009,40,1,-46.079624,0.000399285,3.19E-05,15449.21852,1.6188,25.00919,16.18994,10.479343,798486,0,20,35317,36201,9884.503724, 22:08:35.26,4383427.094,693017.9625
8/24/2009,41,1,-46.225517,0.000342204,3.19E-05,14938.85396,1.6188,24.18302,14.34948,10.479343,702117,0,20,36202,37079,10115.25022, 22:10:20.98,4383367.617,692795.6909
8/24/2009,42,1,-44.804141,0.000628642,3.19E-05,20723.10802,1.6188,33.54657,19.002781,10.479343,449016,0,20,37080,37503,10306.97122, 22:11:53.25,4383484.748,692864.7275
8/25/2008,1,3,-42.563891,5.49E-05,1.80E-05,30489.49245,4.6442,141.60039,0.990403,2.498813,42845,2,3,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,1,4,-38.249859,0.000150887,1.80E-05,83825.98778,4.6442,389.30764,1.00841,3.498219,43624,3,4,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,1,5,-42.76942,5.23E-05,1.80E-05,29080.18956,4.6442,135.05525,0.990403,4.497625,42845,4,5,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,1,6,-45.865134,2.61E-05,1.80E-05,14503.82963,4.6442,67.3592,1.007555,5.496625,43587,5,6,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,1,7,-49.015933,9.08E-06,1.80E-05,5047.16846,4.6442,23.44024,0.724292,6.4225,31333,6,7,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,1,8,-49.441259,2.24E-06,1.80E-05,1243.06478,4.6442,5.77309,0.19674,7.322502,8511,7,8,2,780,,20:49:29,4381209.528,694391.3685
8/25/2008,2,3,-41.198722,7.52E-05,1.80E-05,41751.01346,4.6442,193.90154,0.990403,2.498813,40425,2,3,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,4,-36.311245,0.000235783,1.80E-05,130990.5838,4.6442,608.35114,1.00841,3.498219,41160,3,4,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,5,-40.110019,9.66E-05,1.80E-05,53645.99907,4.6442,249.14466,0.990403,4.497625,40425,4,5,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,6,-43.014197,5.04E-05,1.80E-05,27986.26568,4.6442,129.97481,1.00841,5.497031,41160,5,6,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,7,-48.248271,1.47E-05,1.80E-05,8178.06047,4.6442,37.98084,0.983445,6.493149,40141,6,7,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,8,-49.592915,6.51E-06,1.80E-05,3615.44487,4.6442,16.79098,0.592551,7.406797,24186,7,8,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,2,9,-31.171847,6.47E-05,1.80E-05,35925.58852,4.6442,166.8469,0.084696,8.172994,3457,8,9,781,1515,,20:51:19,4381383.95,694544.4459
8/25/2008,3,3,-40.341197,9.16E-05,1.80E-05,50865.06189,4.6442,236.22933,0.990403,2.498813,43395,2,3,1516,2304,,20:52:55,4381309.031,694318.6686
8/25/2008,3,4,-37.625144,0.000172582,1.80E-05,95878.68452,4.6442,445.2832,0.99887,3.494542,43766,3,4,1516,2304,,20:52:55,4381309.031,694318.6686
8/25/2008,3,5,-43.582864,3.87E-05,1.80E-05,21494.79516,4.6442,99.82689,0.882861,4.488008,38683,4,5,1516,2304,,20:52:55,4381309.031,694318.6686
8/25/2008,3,6,-46.349979,1.74E-05,1.80E-05,9643.32882,4.6442,44.78589,0.749027,5.475002,32819,5,6,1516,2304,,20:52:55,4381309.031,694318.6686
8/25/2008,3,7,-50.078563,5.46E-06,1.80E-05,3035.70184,4.6442,14.09851,0.556401,6.467681,24379,6,7,1516,2304,,20:52:55,4381309.031,694318.6686
