Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,58,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,31,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,52,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,64,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,50,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,67,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,62,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,48,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,51,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,70,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,46,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,60,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,71,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,67,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,46,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,47,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,66,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,47,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,50,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,55,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,57,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,63,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,73,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,57,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,45,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,52,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,48,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,72,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,53,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,69,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,30,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,20003,46,
Pleasant Hill,8/12/2008,905,2214,2406,Mid1,387362,4500032,77002,35,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,55,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,60,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,67,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,65,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,70,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,62,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,67,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,46,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,62,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,53,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,59,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,55,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,59,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,63,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,66,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,50,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,74,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,75,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,62,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,69,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,66,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,47,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,71,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,70,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,57,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,53,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,53,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,56,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,56,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,70,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,64,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,52,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,67,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,70,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,69,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,70,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,71,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,52,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,54,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,56,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,66,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,61,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,51,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,49,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,55,
Pleasant Hill,8/12/2008,906,2229,2438,Mid2,387765,4499286,20003,62,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,77994,17,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,72,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,88,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,60,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,74,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,80,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,65,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,80,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,65,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,68,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,64,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,72,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,60,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,72,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,85,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,68,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,76,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,61,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,73,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,68,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,70,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,47,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,73,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,72,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,66,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,69,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,57,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,70,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,67,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,50,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,70,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,69,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,50,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,70,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,64,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,45,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,75,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,72,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,60,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,25,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,58,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,67,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,51,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,74,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,65,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,62,
Pleasant Hill,8/12/2008,907,2243,2421,Low1,387950,4498740,20003,67,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,17,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,20,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,15,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,18,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,18,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,20,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,15,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,21,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,23,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,18,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,19,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,17,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,17,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,20,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,19,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,21,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,18,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,18,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,17,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,19,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,20,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,19,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,16,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,22,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,77,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,59,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,47,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,81,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,86,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,74,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,70,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,27,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,69,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,65,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,70,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,68,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,79,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,63,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,54,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,60,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,72,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,73,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,78,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,52,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,51,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,59,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,72,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,68,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,70,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,51,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,77,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,54,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,71,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,65,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,52,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,68,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,60,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,46,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,68,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,28,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,64,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,36,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,63,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,66,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,49,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,71,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,70,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,66,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,86,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,72,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,20003,27,
Pleasant Hill,8/12/2008,908,2254,2270,Low1,387939,4498612,77994,17,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,70001,48,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,70001,51,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,70001,47,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,77994,17,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,77002,157,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,43,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,72,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,56,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,64,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,62,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,43,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,70,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,63,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,44,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,43,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,73,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,68,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,66,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,60,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,58,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,73,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,56,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,73,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,64,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,60,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,62,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,64,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,49,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,52,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,61,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,54,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,70,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,53,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,72,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,47,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,55,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,65,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,70,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,55,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,66,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,52,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,65,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,60,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,51,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,68,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,58,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,67,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,70,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,60,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,46,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,53,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,63,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,63,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,56,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,51,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,53,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,50,
Pleasant Hill,8/12/2008,909,2309,2343,Low2,387951,4498041,20003,49,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,68,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,64,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,77,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,66,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,70,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,79,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,75,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,66,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,65,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,72,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,73,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,60,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,40,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,55,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,56,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,80,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,79,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,80,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,69,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,68,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,70,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,70,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,62,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,78,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,79,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,65,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,64,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,65,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,73,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,70,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,75,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,71,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,82,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,59,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,58,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,66,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,71,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,74,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,68,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,67,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,57,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,62,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,60,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,75,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,77,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,66,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,61,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,60,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,67,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,20003,70,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,95,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,89,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,98,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,97,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,95,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,74001,92,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,70001,65,
Pleasant Hill,8/11/2009,1,2159,2883,Up1,385740,4499693,70001,47,
